,FIPS,JAN22 SNAP Households,State Name,County Name,Sep22 ACP Total Subscribers
2548,56000,14033.0,,,
2550,02013,,ALASKA,ALEUTIANS EAST BOROUGH,13.0
2551,02016,,ALASKA,ALEUTIANS WEST CENSUS AREA,1.0
2552,02020,,ALASKA,ANCHORAGE MUNICIPALITY,6173.0
2553,02050,,ALASKA,BETHEL CENSUS AREA,146.0
2554,02060,,ALASKA,BRISTOL BAY BOROUGH,6.0
2555,02063,,ALASKA,CHUGACH CENSUS AREA,86.0
2556,02066,,ALASKA,COPPER RIVER CENSUS AREA,30.0
2557,02068,,ALASKA,DENALI BOROUGH,7.0
2558,02070,,ALASKA,DILLINGHAM CENSUS AREA,103.0
2559,02090,,ALASKA,FAIRBANKS NORTH STAR BOROUGH,1272.0
2560,02100,,ALASKA,HAINES BOROUGH,92.0
2561,02105,,ALASKA,HOONAH-ANGOON CENSUS AREA,31.0
2562,02122,,ALASKA,KENAI PENINSULA BOROUGH,995.0
2563,02130,,ALASKA,KETCHIKAN GATEWAY BOROUGH,212.0
2564,02150,,ALASKA,KODIAK ISLAND BOROUGH,169.0
2565,02158,,ALASKA,KUSILVAK CENSUS AREA,39.0
2566,02164,,ALASKA,LAKE AND PENINSULA BOROUGH,9.0
2567,02170,,ALASKA,MATANUSKA-SUSITNA BOROUGH,1326.0
2568,02180,,ALASKA,NOME CENSUS AREA,46.0
2569,02185,,ALASKA,NORTH SLOPE BOROUGH,17.0
2570,02188,,ALASKA,NORTHWEST ARCTIC BOROUGH,55.0
2571,02195,,ALASKA,PETERSBURG CENSUS AREA,48.0
2572,02198,,ALASKA,PRINCE OF WALES-HYDER CENSUS AREA,225.0
2573,02220,,ALASKA,SITKA CITY AND BOROUGH,153.0
2574,02230,,ALASKA,SKAGWAY MUNICIPALITY,13.0
2575,02240,,ALASKA,SOUTHEAST FAIRBANKS CENSUS AREA,104.0
2576,02261,,ALASKA,VALDEZ-CORDOVA CENSUS AREA,10.0
2577,02270,,ALASKA,WADE HAMPTON CENSUS AREA,8.0
2578,02275,,ALASKA,WRANGELL CITY AND BOROUGH,58.0
2579,02282,,ALASKA,YAKUTAT CITY AND BOROUGH,2.0
2580,02290,,ALASKA,YUKON-KOYUKUK CENSUS AREA,26.0
2582,04012,,ARIZONA,LA PAZ COUNTY,403.0
2586,08001,,COLORADO,ADAMS COUNTY,15053.0
2587,08005,,COLORADO,ARAPAHOE COUNTY,15641.0
2588,08014,,COLORADO,BROOMFIELD COUNTY,732.0
2590,09001,,CONNECTICUT,FAIRFIELD COUNTY,19675.0
2591,09003,,CONNECTICUT,HARTFORD COUNTY,39820.0
2592,09005,,CONNECTICUT,LITCHFIELD COUNTY,4606.0
2593,09007,,CONNECTICUT,MIDDLESEX COUNTY,3657.0
2594,09009,,CONNECTICUT,NEW HAVEN COUNTY,38235.0
2595,09011,,CONNECTICUT,NEW LONDON COUNTY,8460.0
2596,09013,,CONNECTICUT,TOLLAND COUNTY,3520.0
2597,09015,,CONNECTICUT,WINDHAM COUNTY,5191.0
2599,10005,,DELAWARE,SUSSEX COUNTY,5459.0
2602,12043,,FLORIDA,GLADES COUNTY,314.0
2603,12086,,FLORIDA,MIAMI-DADE COUNTY,139764.0
2605,13101,,GEORGIA,ECHOLS COUNTY,111.0
2607,16001,,IDAHO,ADA COUNTY,5063.0
2608,16003,,IDAHO,ADAMS COUNTY,34.0
2609,16005,,IDAHO,BANNOCK COUNTY,1780.0
2610,16007,,IDAHO,BEAR LAKE COUNTY,35.0
2611,16009,,IDAHO,BENEWAH COUNTY,187.0
2612,16011,,IDAHO,BINGHAM COUNTY,739.0
2613,16013,,IDAHO,BLAINE COUNTY,181.0
2614,16015,,IDAHO,BOISE COUNTY,71.0
2615,16017,,IDAHO,BONNER COUNTY,431.0
2616,16019,,IDAHO,BONNEVILLE COUNTY,1795.0
2617,16021,,IDAHO,BOUNDARY COUNTY,92.0
2618,16023,,IDAHO,BUTTE COUNTY,61.0
2619,16025,,IDAHO,CAMAS COUNTY,9.0
2620,16027,,IDAHO,CANYON COUNTY,3660.0
2621,16029,,IDAHO,CARIBOU COUNTY,44.0
2622,16031,,IDAHO,CASSIA COUNTY,360.0
2623,16033,,IDAHO,CLARK COUNTY,3.0
2624,16035,,IDAHO,CLEARWATER COUNTY,53.0
2625,16037,,IDAHO,CUSTER COUNTY,47.0
2626,16039,,IDAHO,ELMORE COUNTY,430.0
2627,16041,,IDAHO,FRANKLIN COUNTY,73.0
2628,16043,,IDAHO,FREMONT COUNTY,107.0
2629,16045,,IDAHO,GEM COUNTY,219.0
2630,16047,,IDAHO,GOODING COUNTY,166.0
2631,16049,,IDAHO,IDAHO COUNTY,73.0
2632,16051,,IDAHO,JEFFERSON COUNTY,219.0
2633,16053,,IDAHO,JEROME COUNTY,321.0
2634,16055,,IDAHO,KOOTENAI COUNTY,4572.0
2635,16057,,IDAHO,LATAH COUNTY,1024.0
2636,16059,,IDAHO,LEMHI COUNTY,69.0
2637,16061,,IDAHO,LEWIS COUNTY,24.0
2638,16063,,IDAHO,LINCOLN COUNTY,65.0
2639,16065,,IDAHO,MADISON COUNTY,297.0
2640,16067,,IDAHO,MINIDOKA COUNTY,313.0
2641,16069,,IDAHO,NEZ PERCE COUNTY,607.0
2642,16071,,IDAHO,ONEIDA COUNTY,64.0
2643,16073,,IDAHO,OWYHEE COUNTY,165.0
2644,16075,,IDAHO,PAYETTE COUNTY,437.0
2645,16077,,IDAHO,POWER COUNTY,136.0
2646,16079,,IDAHO,SHOSHONE COUNTY,181.0
2647,16081,,IDAHO,TETON COUNTY,31.0
2648,16083,,IDAHO,TWIN FALLS COUNTY,1499.0
2649,16085,,IDAHO,VALLEY COUNTY,79.0
2650,16087,,IDAHO,WASHINGTON COUNTY,184.0
2652,17007,,ILLINOIS,BOONE COUNTY,1098.0
2653,17009,,ILLINOIS,BROWN COUNTY,67.0
2654,17013,,ILLINOIS,CALHOUN COUNTY,48.0
2655,17023,,ILLINOIS,CLARK COUNTY,376.0
2656,17035,,ILLINOIS,CUMBERLAND COUNTY,198.0
2657,17039,,ILLINOIS,DE WITT COUNTY,390.0
2658,17047,,ILLINOIS,EDWARDS COUNTY,143.0
2659,17053,,ILLINOIS,FORD COUNTY,260.0
2660,17059,,ILLINOIS,GALLATIN COUNTY,255.0
2661,17063,,ILLINOIS,GRUNDY COUNTY,761.0
2662,17069,,ILLINOIS,HARDIN COUNTY,120.0
2663,17071,,ILLINOIS,HENDERSON COUNTY,105.0
2664,17079,,ILLINOIS,JASPER COUNTY,150.0
2665,17087,,ILLINOIS,JOHNSON COUNTY,305.0
2666,17103,,ILLINOIS,LEE COUNTY,742.0
2667,17129,,ILLINOIS,MENARD COUNTY,247.0
2668,17131,,ILLINOIS,MERCER COUNTY,231.0
2669,17133,,ILLINOIS,MONROE COUNTY,375.0
2670,17145,,ILLINOIS,PERRY COUNTY,610.0
2671,17147,,ILLINOIS,PIATT COUNTY,182.0
2672,17155,,ILLINOIS,PUTNAM COUNTY,74.0
2673,17171,,ILLINOIS,SCOTT COUNTY,103.0
2674,17175,,ILLINOIS,STARK COUNTY,88.0
2675,17189,,ILLINOIS,WASHINGTON COUNTY,384.0
2676,17191,,ILLINOIS,WAYNE COUNTY,293.0
2677,17203,,ILLINOIS,WOODFORD COUNTY,453.0
2684,23001,,MAINE,ANDROSCOGGIN COUNTY,7471.0
2685,23003,,MAINE,AROOSTOOK COUNTY,4282.0
2686,23005,,MAINE,CUMBERLAND COUNTY,9373.0
2687,23007,,MAINE,FRANKLIN COUNTY,901.0
2688,23009,,MAINE,HANCOCK COUNTY,1648.0
2689,23011,,MAINE,KENNEBEC COUNTY,6843.0
2690,23013,,MAINE,KNOX COUNTY,1324.0
2691,23015,,MAINE,LINCOLN COUNTY,1039.0
2692,23017,,MAINE,OXFORD COUNTY,3233.0
2693,23019,,MAINE,PENOBSCOT COUNTY,7711.0
2694,23021,,MAINE,PISCATAQUIS COUNTY,733.0
2695,23023,,MAINE,SAGADAHOC COUNTY,754.0
2696,23025,,MAINE,SOMERSET COUNTY,2187.0
2697,23027,,MAINE,WALDO COUNTY,1315.0
2698,23029,,MAINE,WASHINGTON COUNTY,1566.0
2699,23031,,MAINE,YORK COUNTY,5734.0
2702,25001,,MASSACHUSETTS,BARNSTABLE COUNTY,3865.0
2703,25003,,MASSACHUSETTS,BERKSHIRE COUNTY,8151.0
2704,25005,,MASSACHUSETTS,BRISTOL COUNTY,22524.0
2705,25007,,MASSACHUSETTS,DUKES COUNTY,125.0
2706,25009,,MASSACHUSETTS,ESSEX COUNTY,23823.0
2707,25011,,MASSACHUSETTS,FRANKLIN COUNTY,3000.0
2708,25013,,MASSACHUSETTS,HAMPDEN COUNTY,32713.0
2709,25015,,MASSACHUSETTS,HAMPSHIRE COUNTY,4319.0
2710,25017,,MASSACHUSETTS,MIDDLESEX COUNTY,27275.0
2711,25019,,MASSACHUSETTS,NANTUCKET COUNTY,42.0
2712,25021,,MASSACHUSETTS,NORFOLK COUNTY,13252.0
2713,25023,,MASSACHUSETTS,PLYMOUTH COUNTY,13656.0
2714,25025,,MASSACHUSETTS,SUFFOLK COUNTY,35410.0
2715,25027,,MASSACHUSETTS,WORCESTER COUNTY,39464.0
2718,27039,,MINNESOTA,DODGE COUNTY,282.0
2719,27161,,MINNESOTA,WASECA COUNTY,316.0
2722,29001,,MISSOURI,ADAIR COUNTY,648.0
2723,29003,,MISSOURI,ANDREW COUNTY,162.0
2724,29005,,MISSOURI,ATCHISON COUNTY,73.0
2725,29007,,MISSOURI,AUDRAIN COUNTY,1321.0
2726,29009,,MISSOURI,BARRY COUNTY,670.0
2727,29011,,MISSOURI,BARTON COUNTY,265.0
2728,29013,,MISSOURI,BATES COUNTY,262.0
2729,29015,,MISSOURI,BENTON COUNTY,450.0
2730,29017,,MISSOURI,BOLLINGER COUNTY,190.0
2731,29019,,MISSOURI,BOONE COUNTY,4419.0
2732,29021,,MISSOURI,BUCHANAN COUNTY,2844.0
2733,29023,,MISSOURI,BUTLER COUNTY,2332.0
2734,29025,,MISSOURI,CALDWELL COUNTY,137.0
2735,29027,,MISSOURI,CALLAWAY COUNTY,1380.0
2736,29029,,MISSOURI,CAMDEN COUNTY,1269.0
2737,29031,,MISSOURI,CAPE GIRARDEAU COUNTY,5051.0
2738,29033,,MISSOURI,CARROLL COUNTY,139.0
2739,29035,,MISSOURI,CARTER COUNTY,181.0
2740,29037,,MISSOURI,CASS COUNTY,2045.0
2741,29039,,MISSOURI,CEDAR COUNTY,366.0
2742,29041,,MISSOURI,CHARITON COUNTY,93.0
2743,29043,,MISSOURI,CHRISTIAN COUNTY,1112.0
2744,29045,,MISSOURI,CLARK COUNTY,73.0
2745,29047,,MISSOURI,CLAY COUNTY,5957.0
2746,29049,,MISSOURI,CLINTON COUNTY,246.0
2747,29051,,MISSOURI,COLE COUNTY,1825.0
2748,29053,,MISSOURI,COOPER COUNTY,291.0
2749,29055,,MISSOURI,CRAWFORD COUNTY,1297.0
2750,29057,,MISSOURI,DADE COUNTY,170.0
2751,29059,,MISSOURI,DALLAS COUNTY,404.0
2752,29061,,MISSOURI,DAVIESS COUNTY,152.0
2753,29063,,MISSOURI,DEKALB COUNTY,159.0
2754,29065,,MISSOURI,DENT COUNTY,354.0
2755,29067,,MISSOURI,DOUGLAS COUNTY,159.0
2756,29069,,MISSOURI,DUNKLIN COUNTY,1996.0
2757,29071,,MISSOURI,FRANKLIN COUNTY,3799.0
2758,29073,,MISSOURI,GASCONADE COUNTY,268.0
2759,29075,,MISSOURI,GENTRY COUNTY,71.0
2760,29077,,MISSOURI,GREENE COUNTY,8610.0
2761,29079,,MISSOURI,GRUNDY COUNTY,181.0
2762,29081,,MISSOURI,HARRISON COUNTY,241.0
2763,29083,,MISSOURI,HENRY COUNTY,1227.0
2764,29085,,MISSOURI,HICKORY COUNTY,124.0
2765,29087,,MISSOURI,HOLT COUNTY,43.0
2766,29089,,MISSOURI,HOWARD COUNTY,116.0
2767,29091,,MISSOURI,HOWELL COUNTY,1357.0
2768,29093,,MISSOURI,IRON COUNTY,545.0
2769,29095,,MISSOURI,JACKSON COUNTY,35093.0
2770,29097,,MISSOURI,JASPER COUNTY,4384.0
2771,29099,,MISSOURI,JEFFERSON COUNTY,8365.0
2772,29101,,MISSOURI,JOHNSON COUNTY,1920.0
2773,29103,,MISSOURI,KNOX COUNTY,26.0
2774,29105,,MISSOURI,LACLEDE COUNTY,1008.0
2775,29107,,MISSOURI,LAFAYETTE COUNTY,491.0
2776,29109,,MISSOURI,LAWRENCE COUNTY,762.0
2777,29111,,MISSOURI,LEWIS COUNTY,115.0
2778,29113,,MISSOURI,LINCOLN COUNTY,1575.0
2779,29115,,MISSOURI,LINN COUNTY,263.0
2780,29117,,MISSOURI,LIVINGSTON COUNTY,253.0
2781,29119,,MISSOURI,MCDONALD COUNTY,586.0
2782,29121,,MISSOURI,MACON COUNTY,234.0
2783,29123,,MISSOURI,MADISON COUNTY,759.0
2784,29125,,MISSOURI,MARIES COUNTY,138.0
2785,29127,,MISSOURI,MARION COUNTY,1972.0
2786,29129,,MISSOURI,MERCER COUNTY,71.0
2787,29131,,MISSOURI,MILLER COUNTY,1053.0
2788,29133,,MISSOURI,MISSISSIPPI COUNTY,1284.0
2789,29135,,MISSOURI,MONITEAU COUNTY,187.0
2790,29137,,MISSOURI,MONROE COUNTY,311.0
2791,29139,,MISSOURI,MONTGOMERY COUNTY,453.0
2792,29141,,MISSOURI,MORGAN COUNTY,481.0
2793,29143,,MISSOURI,NEW MADRID COUNTY,1395.0
2794,29145,,MISSOURI,NEWTON COUNTY,1375.0
2795,29147,,MISSOURI,NODAWAY COUNTY,182.0
2796,29149,,MISSOURI,OREGON COUNTY,202.0
2797,29151,,MISSOURI,OSAGE COUNTY,138.0
2798,29153,,MISSOURI,OZARK COUNTY,237.0
2799,29155,,MISSOURI,PEMISCOT COUNTY,1487.0
2800,29157,,MISSOURI,PERRY COUNTY,774.0
2801,29159,,MISSOURI,PETTIS COUNTY,2510.0
2802,29161,,MISSOURI,PHELPS COUNTY,1550.0
2803,29163,,MISSOURI,PIKE COUNTY,598.0
2804,29165,,MISSOURI,PLATTE COUNTY,2190.0
2805,29167,,MISSOURI,POLK COUNTY,909.0
2806,29169,,MISSOURI,PULASKI COUNTY,817.0
2807,29171,,MISSOURI,PUTNAM COUNTY,103.0
2808,29173,,MISSOURI,RALLS COUNTY,203.0
2809,29175,,MISSOURI,RANDOLPH COUNTY,1252.0
2810,29177,,MISSOURI,RAY COUNTY,322.0
2811,29179,,MISSOURI,REYNOLDS COUNTY,180.0
2812,29181,,MISSOURI,RIPLEY COUNTY,682.0
2813,29183,,MISSOURI,ST. CHARLES COUNTY,7702.0
2814,29185,,MISSOURI,ST. CLAIR COUNTY,231.0
2815,29186,,MISSOURI,STE. GENEVIEVE COUNTY,462.0
2816,29187,,MISSOURI,ST. FRANCOIS COUNTY,4801.0
2817,29189,,MISSOURI,ST. LOUIS COUNTY,42739.0
2818,29195,,MISSOURI,SALINE COUNTY,399.0
2819,29197,,MISSOURI,SCHUYLER COUNTY,43.0
2820,29199,,MISSOURI,SCOTLAND COUNTY,71.0
2821,29201,,MISSOURI,SCOTT COUNTY,3316.0
2822,29203,,MISSOURI,SHANNON COUNTY,212.0
2823,29205,,MISSOURI,SHELBY COUNTY,218.0
2824,29207,,MISSOURI,STODDARD COUNTY,1208.0
2825,29209,,MISSOURI,STONE COUNTY,545.0
2826,29211,,MISSOURI,SULLIVAN COUNTY,152.0
2827,29213,,MISSOURI,TANEY COUNTY,1447.0
2828,29215,,MISSOURI,TEXAS COUNTY,567.0
2829,29217,,MISSOURI,VERNON COUNTY,624.0
2830,29219,,MISSOURI,WARREN COUNTY,1152.0
2831,29221,,MISSOURI,WASHINGTON COUNTY,1170.0
2832,29223,,MISSOURI,WAYNE COUNTY,526.0
2833,29225,,MISSOURI,WEBSTER COUNTY,681.0
2834,29227,,MISSOURI,WORTH COUNTY,33.0
2835,29229,,MISSOURI,WRIGHT COUNTY,505.0
2836,29510,,MISSOURI,ST. LOUIS CITY,28258.0
2838,30001,,MONTANA,BEAVERHEAD COUNTY,207.0
2839,30003,,MONTANA,BIG HORN COUNTY,206.0
2840,30005,,MONTANA,BLAINE COUNTY,193.0
2841,30007,,MONTANA,BROADWATER COUNTY,80.0
2842,30009,,MONTANA,CARBON COUNTY,97.0
2843,30011,,MONTANA,CARTER COUNTY,1.0
2844,30013,,MONTANA,CASCADE COUNTY,3620.0
2845,30015,,MONTANA,CHOUTEAU COUNTY,121.0
2846,30017,,MONTANA,CUSTER COUNTY,89.0
2847,30019,,MONTANA,DANIELS COUNTY,7.0
2848,30021,,MONTANA,DAWSON COUNTY,52.0
2849,30023,,MONTANA,DEER LODGE COUNTY,440.0
2850,30025,,MONTANA,FALLON COUNTY,14.0
2851,30027,,MONTANA,FERGUS COUNTY,82.0
2852,30029,,MONTANA,FLATHEAD COUNTY,2488.0
2853,30031,,MONTANA,GALLATIN COUNTY,1825.0
2854,30033,,MONTANA,GARFIELD COUNTY,1.0
2855,30035,,MONTANA,GLACIER COUNTY,394.0
2856,30037,,MONTANA,GOLDEN VALLEY COUNTY,8.0
2857,30039,,MONTANA,GRANITE COUNTY,11.0
2858,30041,,MONTANA,HILL COUNTY,658.0
2859,30043,,MONTANA,JEFFERSON COUNTY,104.0
2860,30045,,MONTANA,JUDITH BASIN COUNTY,14.0
2861,30047,,MONTANA,LAKE COUNTY,1048.0
2862,30049,,MONTANA,LEWIS AND CLARK COUNTY,2252.0
2863,30051,,MONTANA,LIBERTY COUNTY,18.0
2864,30053,,MONTANA,LINCOLN COUNTY,331.0
2865,30055,,MONTANA,MCCONE COUNTY,7.0
2866,30057,,MONTANA,MADISON COUNTY,40.0
2867,30059,,MONTANA,MEAGHER COUNTY,11.0
2868,30061,,MONTANA,MINERAL COUNTY,77.0
2869,30063,,MONTANA,MISSOULA COUNTY,4354.0
2870,30065,,MONTANA,MUSSELSHELL COUNTY,66.0
2871,30067,,MONTANA,PARK COUNTY,343.0
2872,30069,,MONTANA,PETROLEUM COUNTY,1.0
2873,30071,,MONTANA,PHILLIPS COUNTY,55.0
2874,30073,,MONTANA,PONDERA COUNTY,91.0
2875,30075,,MONTANA,POWDER RIVER COUNTY,1.0
2876,30077,,MONTANA,POWELL COUNTY,184.0
2877,30079,,MONTANA,PRAIRIE COUNTY,7.0
2878,30081,,MONTANA,RAVALLI COUNTY,854.0
2879,30083,,MONTANA,RICHLAND COUNTY,84.0
2880,30085,,MONTANA,ROOSEVELT COUNTY,383.0
2881,30087,,MONTANA,ROSEBUD COUNTY,80.0
2882,30089,,MONTANA,SANDERS COUNTY,301.0
2883,30091,,MONTANA,SHERIDAN COUNTY,29.0
2884,30093,,MONTANA,SILVER BOW COUNTY,1916.0
2885,30095,,MONTANA,STILLWATER COUNTY,79.0
2886,30097,,MONTANA,SWEET GRASS COUNTY,44.0
2887,30099,,MONTANA,TETON COUNTY,71.0
2888,30101,,MONTANA,TOOLE COUNTY,58.0
2889,30103,,MONTANA,TREASURE COUNTY,2.0
2890,30105,,MONTANA,VALLEY COUNTY,57.0
2891,30107,,MONTANA,WHEATLAND COUNTY,18.0
2892,30109,,MONTANA,WIBAUX COUNTY,3.0
2893,30111,,MONTANA,YELLOWSTONE COUNTY,6311.0
2895,31001,,NEBRASKA,ADAMS COUNTY,1269.0
2896,31003,,NEBRASKA,ANTELOPE COUNTY,35.0
2897,31007,,NEBRASKA,BANNER COUNTY,1.0
2898,31009,,NEBRASKA,BLAINE COUNTY,1.0
2899,31011,,NEBRASKA,BOONE COUNTY,28.0
2900,31013,,NEBRASKA,BOX BUTTE COUNTY,272.0
2901,31015,,NEBRASKA,BOYD COUNTY,7.0
2902,31017,,NEBRASKA,BROWN COUNTY,5.0
2903,31019,,NEBRASKA,BUFFALO COUNTY,1606.0
2904,31021,,NEBRASKA,BURT COUNTY,68.0
2905,31023,,NEBRASKA,BUTLER COUNTY,144.0
2906,31025,,NEBRASKA,CASS COUNTY,471.0
2907,31027,,NEBRASKA,CEDAR COUNTY,32.0
2908,31029,,NEBRASKA,CHASE COUNTY,19.0
2909,31031,,NEBRASKA,CHERRY COUNTY,33.0
2910,31033,,NEBRASKA,CHEYENNE COUNTY,327.0
2911,31035,,NEBRASKA,CLAY COUNTY,100.0
2912,31037,,NEBRASKA,COLFAX COUNTY,43.0
2913,31039,,NEBRASKA,CUMING COUNTY,57.0
2914,31041,,NEBRASKA,CUSTER COUNTY,37.0
2915,31043,,NEBRASKA,DAKOTA COUNTY,218.0
2916,31045,,NEBRASKA,DAWES COUNTY,48.0
2917,31047,,NEBRASKA,DAWSON COUNTY,782.0
2918,31049,,NEBRASKA,DEUEL COUNTY,9.0
2919,31051,,NEBRASKA,DIXON COUNTY,23.0
2920,31053,,NEBRASKA,DODGE COUNTY,1345.0
2921,31055,,NEBRASKA,DOUGLAS COUNTY,20556.0
2922,31057,,NEBRASKA,DUNDY COUNTY,3.0
2923,31059,,NEBRASKA,FILLMORE COUNTY,71.0
2924,31061,,NEBRASKA,FRANKLIN COUNTY,27.0
2925,31063,,NEBRASKA,FRONTIER COUNTY,4.0
2926,31065,,NEBRASKA,FURNAS COUNTY,66.0
2927,31067,,NEBRASKA,GAGE COUNTY,945.0
2928,31069,,NEBRASKA,GARDEN COUNTY,20.0
2929,31071,,NEBRASKA,GARFIELD COUNTY,4.0
2930,31073,,NEBRASKA,GOSPER COUNTY,13.0
2931,31077,,NEBRASKA,GREELEY COUNTY,12.0
2932,31079,,NEBRASKA,HALL COUNTY,2417.0
2933,31081,,NEBRASKA,HAMILTON COUNTY,29.0
2934,31083,,NEBRASKA,HARLAN COUNTY,32.0
2935,31087,,NEBRASKA,HITCHCOCK COUNTY,9.0
2936,31089,,NEBRASKA,HOLT COUNTY,39.0
2937,31093,,NEBRASKA,HOWARD COUNTY,112.0
2938,31095,,NEBRASKA,JEFFERSON COUNTY,392.0
2939,31097,,NEBRASKA,JOHNSON COUNTY,104.0
2940,31099,,NEBRASKA,KEARNEY COUNTY,148.0
2941,31101,,NEBRASKA,KEITH COUNTY,167.0
2942,31105,,NEBRASKA,KIMBALL COUNTY,136.0
2943,31107,,NEBRASKA,KNOX COUNTY,55.0
2944,31109,,NEBRASKA,LANCASTER COUNTY,12900.0
2945,31111,,NEBRASKA,LINCOLN COUNTY,1029.0
2946,31115,,NEBRASKA,LOUP COUNTY,1.0
2947,31117,,NEBRASKA,MCPHERSON COUNTY,1.0
2948,31119,,NEBRASKA,MADISON COUNTY,679.0
2949,31121,,NEBRASKA,MERRICK COUNTY,64.0
2950,31123,,NEBRASKA,MORRILL COUNTY,104.0
2951,31125,,NEBRASKA,NANCE COUNTY,24.0
2952,31127,,NEBRASKA,NEMAHA COUNTY,155.0
2953,31129,,NEBRASKA,NUCKOLLS COUNTY,68.0
2954,31131,,NEBRASKA,OTOE COUNTY,403.0
2955,31133,,NEBRASKA,PAWNEE COUNTY,82.0
2956,31135,,NEBRASKA,PERKINS COUNTY,2.0
2957,31137,,NEBRASKA,PHELPS COUNTY,295.0
2958,31139,,NEBRASKA,PIERCE COUNTY,32.0
2959,31141,,NEBRASKA,PLATTE COUNTY,961.0
2960,31143,,NEBRASKA,POLK COUNTY,55.0
2961,31145,,NEBRASKA,RED WILLOW COUNTY,51.0
2962,31147,,NEBRASKA,RICHARDSON COUNTY,270.0
2963,31149,,NEBRASKA,ROCK COUNTY,4.0
2964,31151,,NEBRASKA,SALINE COUNTY,337.0
2965,31153,,NEBRASKA,SARPY COUNTY,2657.0
2966,31155,,NEBRASKA,SAUNDERS COUNTY,348.0
2967,31157,,NEBRASKA,SCOTTS BLUFF COUNTY,1479.0
2968,31159,,NEBRASKA,SEWARD COUNTY,222.0
2969,31161,,NEBRASKA,SHERIDAN COUNTY,23.0
2970,31163,,NEBRASKA,SHERMAN COUNTY,52.0
2971,31165,,NEBRASKA,SIOUX COUNTY,3.0
2972,31167,,NEBRASKA,STANTON COUNTY,32.0
2973,31169,,NEBRASKA,THAYER COUNTY,66.0
2974,31171,,NEBRASKA,THOMAS COUNTY,3.0
2975,31173,,NEBRASKA,THURSTON COUNTY,134.0
2976,31175,,NEBRASKA,VALLEY COUNTY,103.0
2977,31177,,NEBRASKA,WASHINGTON COUNTY,137.0
2978,31179,,NEBRASKA,WAYNE COUNTY,60.0
2979,31181,,NEBRASKA,WEBSTER COUNTY,32.0
2980,31183,,NEBRASKA,WHEELER COUNTY,1.0
2981,31185,,NEBRASKA,YORK COUNTY,374.0
2984,33001,,NEW HAMPSHIRE,BELKNAP COUNTY,1159.0
2985,33003,,NEW HAMPSHIRE,CARROLL COUNTY,1198.0
2986,33005,,NEW HAMPSHIRE,CHESHIRE COUNTY,2029.0
2987,33007,,NEW HAMPSHIRE,COOS COUNTY,1514.0
2988,33009,,NEW HAMPSHIRE,GRAFTON COUNTY,2131.0
2989,33011,,NEW HAMPSHIRE,HILLSBOROUGH COUNTY,8335.0
2990,33013,,NEW HAMPSHIRE,MERRIMACK COUNTY,2371.0
2991,33015,,NEW HAMPSHIRE,ROCKINGHAM COUNTY,2896.0
2992,33017,,NEW HAMPSHIRE,STRAFFORD COUNTY,2438.0
2993,33019,,NEW HAMPSHIRE,SULLIVAN COUNTY,979.0
2997,36001,,NEW YORK,ALBANY COUNTY,19077.0
2998,36003,,NEW YORK,ALLEGANY COUNTY,2314.0
2999,36005,,NEW YORK,BRONX COUNTY,129976.0
3000,36007,,NEW YORK,BROOME COUNTY,14420.0
3001,36009,,NEW YORK,CATTARAUGUS COUNTY,4437.0
3002,36011,,NEW YORK,CAYUGA COUNTY,3884.0
3003,36013,,NEW YORK,CHAUTAUQUA COUNTY,9647.0
3004,36015,,NEW YORK,CHEMUNG COUNTY,6358.0
3005,36017,,NEW YORK,CHENANGO COUNTY,2855.0
3006,36019,,NEW YORK,CLINTON COUNTY,4624.0
3007,36021,,NEW YORK,COLUMBIA COUNTY,1423.0
3008,36023,,NEW YORK,CORTLAND COUNTY,2680.0
3009,36025,,NEW YORK,DELAWARE COUNTY,1726.0
3010,36027,,NEW YORK,DUTCHESS COUNTY,7754.0
3011,36029,,NEW YORK,ERIE COUNTY,65093.0
3012,36031,,NEW YORK,ESSEX COUNTY,1337.0
3013,36033,,NEW YORK,FRANKLIN COUNTY,2654.0
3014,36035,,NEW YORK,FULTON COUNTY,4166.0
3015,36037,,NEW YORK,GENESEE COUNTY,2859.0
3016,36039,,NEW YORK,GREENE COUNTY,919.0
3017,36041,,NEW YORK,HAMILTON COUNTY,64.0
3018,36043,,NEW YORK,HERKIMER COUNTY,3479.0
3019,36045,,NEW YORK,JEFFERSON COUNTY,6711.0
3020,36047,,NEW YORK,KINGS COUNTY,155628.0
3021,36049,,NEW YORK,LEWIS COUNTY,1090.0
3022,36051,,NEW YORK,LIVINGSTON COUNTY,2594.0
3023,36053,,NEW YORK,MADISON COUNTY,3248.0
3024,36055,,NEW YORK,MONROE COUNTY,52808.0
3025,36057,,NEW YORK,MONTGOMERY COUNTY,3508.0
3026,36059,,NEW YORK,NASSAU COUNTY,13832.0
3027,36061,,NEW YORK,NEW YORK COUNTY,118315.0
3028,36063,,NEW YORK,NIAGARA COUNTY,15009.0
3029,36065,,NEW YORK,ONEIDA COUNTY,17591.0
3030,36067,,NEW YORK,ONONDAGA COUNTY,31798.0
3031,36069,,NEW YORK,ONTARIO COUNTY,4727.0
3032,36071,,NEW YORK,ORANGE COUNTY,15863.0
3033,36073,,NEW YORK,ORLEANS COUNTY,2422.0
3034,36075,,NEW YORK,OSWEGO COUNTY,7911.0
3035,36077,,NEW YORK,OTSEGO COUNTY,2286.0
